t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-07-09","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2600","2700","2700"
"2025-07-09","Brinjal","10347","Krishnai","18","Assam","302","Goalpara","Brinjal","1800","2400","2200"
"2025-07-09","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1500","1600","1600"
"2025-07-09","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1400","1800","1500"
"2025-07-09","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1500","2000","1700"
"2025-07-08","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2300","2300"
"2025-07-08","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","2000","2400","2400"
"2025-07-08","Brinjal","10375","Baginadi","18","Assam","307","Lakhimpur","Brinjal","2000","2500","2500"
"2025-07-08","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2500","2700","2700"
"2025-07-08","Brinjal","10350","Simlitola","18","Assam","302","Goalpara","Brinjal","1800","2500","2200"
"2025-07-08","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1500","2000","1600"
"2025-07-08","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1500","1800","1800"
"2025-07-08","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","2000","2400","2400"
"2025-07-07","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1700","1800","1700"
"2025-07-07","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1800","2200","2000"
"2025-07-07","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","2000","2600","2400"
"2025-07-07","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1600","2000","2000"
"2025-07-07","Brinjal","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Brinjal","2000","2400","2400"
"2025-07-07","Brinjal","10374","Anand Bazar","18","Assam","307","Lakhimpur","Brinjal","2200","2500","2400"
"2025-07-07","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2600","3000","3000"
"2025-07-07","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","2600","2600"
"2025-07-05","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-07-05","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2600","3000","3000"
"2025-07-05","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","1500","2000","1500"
"2025-07-05","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","2000","2400","2000"
"2025-07-05","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1400","1800","1700"
"2025-07-05","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1500","1600","1500"
"2025-07-05","Brinjal","10346","Jaleswar","18","Assam","302","Goalpara","Brinjal","1800","2400","2200"
"2025-07-05","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2700","3000","3000"
"2025-07-05","Brinjal","10376","Ghilamara","18","Assam","307","Lakhimpur","Brinjal","1800","2500","2200"
"2025-07-04","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","2000","2400","2000"
"2025-07-04","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2600","3000","3000"
"2025-07-04","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2700","3000","3000"
"2025-07-04","Brinjal","10348","Lakhipur","18","Assam","302","Goalpara","Brinjal","1800","2400","2200"
"2025-07-04","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1400","1800","1800"
"2025-07-04","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","1400","1800","1500"
"2025-07-03","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-07-03","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2800","3000","3000"
"2025-07-03","Brinjal","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Brinjal","1800","2400","2000"
"2025-07-03","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","3200","3400","3400"
"2025-07-03","Brinjal","10349","Sonari","18","Assam","302","Goalpara","Brinjal","1500","2000","2000"
"2025-07-03","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1500","1500"
"2025-07-03","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1400"
"2025-07-02","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2000","2400","2000"
"2025-07-02","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","3000","3500","3500"
"2025-07-02","Brinjal","10347","Krishnai","18","Assam","302","Goalpara","Brinjal","1500","2000","1800"
"2025-07-02","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1500","1500"
"2025-07-02","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1400"
"2025-07-02","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2600","2800","2800"
"2025-07-01","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1200","1200"
"2025-07-01","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1200"
"2025-07-01","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","1600","2000","2000"
"2025-07-01","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2600","2800","2800"
"2025-07-01","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","2000","2400","2000"
"2025-07-01","Brinjal","10375","Baginadi","18","Assam","307","Lakhimpur","Brinjal","1300","1600","1500"
"2025-07-01","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2800","3000","3000"
"2025-07-01","Brinjal","10350","Simlitola","18","Assam","302","Goalpara","Brinjal","1400","1800","1600"
"2025-06-30","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1300","1300"
"2025-06-30","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2200","2500","2500"
"2025-06-30","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-06-30","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1200"
"2025-06-30","Brinjal","10374","Anand Bazar","18","Assam","307","Lakhimpur","Brinjal","1500","1800","1600"
"2025-06-30","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2400","2500","2500"
"2025-06-30","Brinjal","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Brinjal","1400","1700","1600"
"2025-06-30","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","1800","2400","2000"
"2025-06-29","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1400","1200"
"2025-06-29","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","2000","2400","2000"
"2025-06-28","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2000","2400","2000"
"2025-06-28","Brinjal","10376","Ghilamara","18","Assam","307","Lakhimpur","Brinjal","1400","1600","1400"
"2025-06-28","Brinjal","10346","Jaleswar","18","Assam","302","Goalpara","Brinjal","1200","1500","1500"
"2025-06-28","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1200","1200"
"2025-06-28","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","1800","2000","2000"
"2025-06-28","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","1200","1500","1200"
"2025-06-26","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1000","1200","1000"
"2025-06-26","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1400","1200"
"2025-06-26","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2000","2000"
"2025-06-26","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-06-26","Brinjal","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Brinjal","1500","1800","1800"
"2025-06-26","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2400","2600","2600"
"2025-06-26","Brinjal","10349","Sonari","18","Assam","302","Goalpara","Brinjal","1200","1500","1400"
"2025-06-25","Brinjal","10347","Krishnai","18","Assam","302","Goalpara","Brinjal","1500","1800","1600"
"2025-06-25","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1500","2000","2000"
"2025-06-25","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1600","2000","2000"
"2025-06-25","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","2600","2400"
"2025-06-25","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2400","2400"
"2025-06-25","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1200","1200"
"2025-06-25","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1200"
"2025-06-24","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1200"
"2025-06-24","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2000","2000"
"2025-06-24","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","2000","2200","2000"
"2025-06-24","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","3000"
"2025-06-24","Brinjal","10375","Baginadi","18","Assam","307","Lakhimpur","Brinjal","1500","2000","1700"
"2025-06-24","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2400","2600","2600"
"2025-06-24","Brinjal","10350","Simlitola","18","Assam","302","Goalpara","Brinjal","1500","1600","1600"
"2025-06-24","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1600","1200"
"2025-06-24","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","1800","2200","2000"
"2025-06-23","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","1800","2200","2000"
"2025-06-23","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2200","2200"
"2025-06-23","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-06-23","Brinjal","10374","Anand Bazar","18","Assam","307","Lakhimpur","Brinjal","1700","2200","2000"
"2025-06-23","Brinjal","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Brinjal","1500","2000","1800"
"2025-06-23","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1800","1500"
"2025-06-23","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2500","2600","2600"
"2025-06-23","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1300"
"2025-06-22","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","2000","2400","2000"
"2025-06-22","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","2500","2600","2600"
"2025-06-22","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1500","1500"
"2025-06-21","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2000","2400","2400"
"2025-06-21","Brinjal","10376","Ghilamara","18","Assam","307","Lakhimpur","Brinjal","1500","2000","1800"
"2025-06-21","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2500","2600","2600"
"2025-06-21","Brinjal","10346","Jaleswar","18","Assam","302","Goalpara","Brinjal","1400","1800","1700"
"2025-06-21","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1700","1300"
"2025-06-21","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","1800","2400","2000"
"2025-06-21","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","1200","1500","1400"
"2025-06-20","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1500","1600","1600"
"2025-06-20","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2600","3000","3000"
"2025-06-20","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1800","2200","2200"
"2025-06-20","Brinjal","10348","Lakhipur","18","Assam","302","Goalpara","Brinjal","1400","2000","1700"
"2025-06-20","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1500","1500"
"2025-06-20","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","2000","2400","2000"
"2025-06-20","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","1000","1500","1300"
"2025-06-19","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1700","2000","2000"
"2025-06-19","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-06-19","Brinjal","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Brinjal","1500","2000","1800"
"2025-06-19","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","2400","2400"
"2025-06-19","Brinjal","10349","Sonari","18","Assam","302","Goalpara","Brinjal","1300","1700","1600"
"2025-06-19","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1000","1600","1500"
"2025-06-19","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1300"
"2025-06-18","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2200","2300","2300"
"2025-06-18","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2000","2600","2400"
"2025-06-18","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2500","2600","2600"
"2025-06-18","Brinjal","10347","Krishnai","18","Assam","302","Goalpara","Brinjal","1400","1800","1600"
"2025-06-18","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1800","1500"
"2025-06-18","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1200"
"2025-06-17","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","2600","2600"
"2025-06-17","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","3000"
"2025-06-17","Brinjal","10375","Baginadi","18","Assam","307","Lakhimpur","Brinjal","1800","2500","2400"
"2025-06-17","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2800","3000","3000"
"2025-06-17","Brinjal","10350","Simlitola","18","Assam","302","Goalpara","Brinjal","1200","1500","1500"
"2025-06-17","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2500","2700","2500"
"2025-06-17","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1500","1800","1800"
"2025-06-17","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","2000","2400","2000"
"2025-06-17","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1300"
"2025-06-16","Brinjal","10374","Anand Bazar","18","Assam","307","Lakhimpur","Brinjal","1800","2700","2500"
"2025-06-16","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1600","1300"
"2025-06-16","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","1800","2200","2000"
"2025-06-16","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1500","2000","1700"
"2025-06-16","Brinjal","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Brinjal","1800","2400","2300"
"2025-06-16","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","3000","3500","3500"
"2025-06-16","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3000","2600"
"2025-06-16","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","3000","3000"
"2025-06-15","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1800","1500"
"2025-06-15","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1800","2400","2000"
"2025-06-14","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1400","1500","1400"
"2025-06-14","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1800","1500"
"2025-06-14","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","1500","2000","1600"
"2025-06-14","Brinjal","10376","Ghilamara","18","Assam","307","Lakhimpur","Brinjal","1800","2400","2000"
"2025-06-14","Brinjal","10346","Jaleswar","18","Assam","302","Goalpara","Brinjal","2000","2500","2000"
"2025-06-14","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","1400","1800","1400"
"2025-06-14","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2000","2400","2000"
"2025-06-13","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","1400","1800","1500"
"2025-06-13","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2400","2800","2800"
"2025-06-13","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2000","2600","2600"
"2025-06-13","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2800","3000","3000"
"2025-06-13","Brinjal","10348","Lakhipur","18","Assam","302","Goalpara","Brinjal","1800","2200","2000"
"2025-06-13","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","2200","2400","2400"
"2025-06-13","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1700","1600"
"2025-06-13","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","1500","2000","1600"
"2025-06-12","Brinjal","10349","Sonari","18","Assam","302","Goalpara","Brinjal","1500","2000","2000"
"2025-06-12","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","3200","3200"
"2025-06-12","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2400","3600","3000"
"2025-06-12","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1400","1800","1500"
"2025-06-12","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","1700","1500"
"2025-06-12","Brinjal","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Brinjal","1800","2400","2400"
"2025-06-11","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","3000","3000"
"2025-06-11","Brinjal","10347","Krishnai","18","Assam","302","Goalpara","Brinjal","1500","2000","1800"
"2025-06-11","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","3000","3600","3600"
"2025-06-11","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2600","4000","3000"
"2025-06-11","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","2400","2600","2500"
"2025-06-11","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1400","1500","1400"
"2025-06-11","Brinjal","10384","Barpeta Road","18","Assam","303","Barpeta","Brinjal","1200","2000","1500"
"2025-06-11","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1200","1500","1400"
