t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
12-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
12-12-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,900,1400,1150
12-12-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Local,2000,2200,2100
11-12-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1000,1400,1200
11-12-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1700,2200,1900
11-12-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Local,2000,2200,2100
11-12-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Other,1800,2000,2000
11-12-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,1550,800
11-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
10-12-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,1800,2000,2000
10-12-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,800,1700,850
10-12-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1600,2200,1700
10-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
10-12-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Local,2400,2500,2450
08-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
07-12-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,2000,800
07-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
07-12-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1700,2000,1800
07-12-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,800,2200,1400
06-12-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,2000,750
06-12-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,850,1810,1800
06-12-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,700,800,750
06-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
06-12-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,800,2000,1400
05-12-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,700,650
05-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
04-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
03-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
03-12-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,950,800
03-12-2018,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1200,1400,1300
03-12-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1000,1020,1010
03-12-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,800,2000,1300
02-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
01-12-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,800,1300,1050
01-12-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
01-12-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,800,900,850
30-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,900,1000,950
29-11-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Other,1400,1500,1500
29-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,1200,950
29-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
29-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1000,1050,1020
28-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1300,1400,1350
28-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,1200,950
28-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1200,1510,1500
28-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
27-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1300,1400,1350
27-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
26-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
26-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,900,1300,1100
26-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1200,1510,1500
26-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,1250,1000
26-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1300,1400,1350
25-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
24-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1300,1350,1330
24-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
23-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1300,1330,1320
23-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
22-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1250,1400,1300
22-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
22-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1350,1400,1370
21-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1200,1450,1250
21-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1200,1300,1250
21-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
20-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1100,1150,1130
20-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
20-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1600,1700,1650
19-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1450,1430
19-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
19-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1600,1700,1650
19-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1100,1400,1200
19-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1800,2250,2200
18-11-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,1600,1800,1800
18-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
17-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1420,1410
17-11-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1350,1500,1400
17-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1200,2000,1600
17-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1100,1400,1200
17-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1350,1800,1750
17-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
16-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1420,1410
16-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1350,1800,1750
16-11-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,1600,1800,1800
16-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
16-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1400,1800,1600
16-11-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1350,1500,1400
15-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1420,1410
15-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
15-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1350,1950,1650
14-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1520,1700,1650
14-11-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,1400,1800,1800
14-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1420,1440,1430
14-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1400,2000,1700
14-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
13-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1520,1700,1650
13-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
13-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1430,1450,1440
12-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1420,1410
12-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
12-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1900,2300,2200
12-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1520,1700,1650
12-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1350,1950,1650
11-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
10-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1420,1440,1430
10-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
09-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1430,1440,1435
09-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1450,1950,1900
09-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
09-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1420,2120,1770
09-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1500,1480
08-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1420,2120,1770
08-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1430,1455,1440
08-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1900,2300,2150
08-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1450,1950,1900
08-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
08-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1480,1450
08-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1500,1700,1650
07-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1300,1450,1440
07-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
06-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
05-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1350,1400,1370
05-11-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1400,2000,1720
05-11-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1400,1900,1850
05-11-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1550,2100,1850
05-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
04-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
03-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
02-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1600,1800,1700
02-11-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,2000,2450,2300
02-11-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1570,1550
02-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
01-11-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
01-11-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1440,1450,1445
31-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1500,1520,1510
31-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1570,1550
31-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
31-10-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1550,2000,1800
30-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1500,1520,1510
30-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
30-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
29-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1500,2000,1750
29-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
29-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1570,1550
29-10-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1550,2000,1800
29-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1540,1560,1550
28-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
27-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
26-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1550,2050,1800
26-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1600,1650,1620
26-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1530,1550,1540
26-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1950,1900
26-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
25-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
25-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1500,1550,1530
25-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1500,1900,1700
25-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1950,1900
24-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
24-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1520,1530,1520
23-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
22-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1550,2000,1775
22-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
22-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1450,1470,1460
21-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
20-10-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,2000,1800
20-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1450,1470,1460
20-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1550,1650,1600
20-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
19-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
18-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
17-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
15-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
15-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2050,1750
15-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
15-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1460,1470,1465
14-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1550,1600,1580
14-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
13-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1470,1480,1475
13-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
12-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1500,2000,1750
12-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
12-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1800,1700
12-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1470,1480,1475
12-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
11-10-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1550,2000,1800
11-10-2018,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1650,1800,1700
11-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1800,1700
11-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1440,1460,1450
11-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
11-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
11-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1500,2000,1750
10-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1440,1460,1450
10-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
10-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2050,1750
10-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
09-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1450,1460,1455
09-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
09-10-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1600,2000,1700
09-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1500,2000,1750
09-10-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1950,2100,2050
08-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1440,1460,1450
08-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
08-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
08-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2100,1800
06-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2100,1750
06-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1550
06-10-2018,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1600,1850,1750
06-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
06-10-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1500,1700,1600
06-10-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1900,2100,2050
06-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1440,1470,1450
05-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
05-10-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1550,2000,1850
05-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1850,1700
04-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
04-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1850,1700
03-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
03-10-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1800,2000,1900
03-10-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1600,1550
01-10-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1850,1700
01-10-2018,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1600,2000,1800
01-10-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2050,1750
01-10-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1800,2000,1900
01-10-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
01-10-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1450,1430
29-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,1950,1700
29-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1550,1430
29-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
29-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1600,1550
28-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
27-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1500,1850,1700
27-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1400,1500,1450
27-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1450,1420
27-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
27-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1950,2100,2000
27-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1600,1500
27-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1500,2000,1750
26-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
26-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1600,1950,1750
26-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2000,1700
26-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
26-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1500,1450
25-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1600,1900,1750
25-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1400,1500,1450
25-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1550
25-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1950,2100,2000
25-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1500,1450
25-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
24-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1400,1420,1410
24-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1450
24-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1480,2000,1740
24-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
23-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
22-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
22-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
21-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
21-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,1900,1700
21-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
21-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1550
20-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1950,2050,2000
20-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2000,1725
20-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1600,1900,1750
20-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1550,1500
20-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
20-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
20-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1400,1500,1450
19-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
19-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
18-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1450,2000,1725
18-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
18-09-2018,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1500,1800,1600
18-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1450,1600,1575
18-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1450
18-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
17-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
17-09-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,2000,1800
17-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
15-09-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,1400,2000,1700
15-09-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1500,1450
15-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
15-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1450,1600,1575
15-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1330,1350,1340
15-09-2018,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,2100,1800
14-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Red,1950,2100,2000
14-09-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1400,1500,1450
14-09-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1700,1800,1750
14-09-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,1450,1600,1575
14-09-2018,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1500,1800,1610
14-09-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,1340,1360,1350
